,Name,G,GS,MP,eFG%,ORB,DRB,TRB,AST,STL,BLK,TOV,PTS
1925,Gary Neal,0.08776998839786163,-0.47733974650267735,0.5218536844380108,0.3924864914071014,-0.9523696655177591,-0.08640496921710732,-0.3310371481730006,0.08607141492433935,-0.39130122684748053,-0.8358601395655997,-0.06297813332668738,0.6916586083176288
1926,Ed Nealy,0.6468819144899792,-0.27862518014798027,-0.4606990447964002,0.5523560715988503,0.31767798867228336,0.1133113870924862,0.18436116066630756,-0.5287637843990829,-0.1399556871834616,-0.5857748221543226,-0.9409326732340365,-0.7901911538699461
1927,Nemanja Nedovi,-0.8877018826564712,-0.6084068009068393,-1.217377583402211,-1.9961531185166745,-1.093486071538875,-1.0184146319952094,-1.080707415575631,-0.6653938286931766,-1.3966833855035565,-0.8358601395655997,-0.7946069165828117,-1.1194911010227406
1928,DeMarcus Nelson,-0.9204158783320738,-0.5872669534222971,-0.3929367876078202,-0.11533452802551232,-0.5290204474544117,-0.41926556306642954,-0.5184547150236583,-0.32381871795794215,0.3627353921445763,-0.3356895047430456,0.2296733799757623,-0.5020537001112512
1929,Jameer Nelson,1.6520937816130417,2.0932657076176597,1.2672385135123914,0.43010286321692465,-0.5290204474544117,0.3130277434020794,0.043797985528314445,2.477097190070981,0.8654264714726144,-0.5857748221543226,1.5466051898367863,0.9797960620763241
1930,Ruben Nembhard,-0.9293378771526927,-0.6084068009068393,-0.6075172687049902,-0.22818364345498163,-0.8112532594966435,-1.0184146319952094,-0.9869986321503021,0.15438643707138616,0.8654264714726144,-0.8358601395655997,-0.35562964662913704,-0.5226349468083007
1931,Tyrone Nesby,-0.20070797346881608,-0.10950640027164228,1.0639517419466515,-0.09652634212060068,0.458794394693399,0.3130277434020794,0.3717787275169653,0.017756392777292386,1.1167720111366333,0.16448113007950843,0.08334762332453763,0.6093336215294302
1932,Martin Nessley,-0.8282218905190118,-0.6084068009068393,-1.0253845213679007,-0.6701760122204051,-0.5290204474544117,-0.4858376818362939,-0.47160032331099394,-0.7337088508402234,-0.8939923061755186,-0.08560418733176867,-0.7946069165828117,-1.1194911010227406
1933,Rasho Nesterovi,1.452835807952553,1.907235049753688,0.6234970702208809,0.43010286321692465,1.4466092368412098,0.7790325747911306,1.0277402114942666,-0.32381871795794215,-0.39130122684748053,2.1651636693697243,-0.20930388997791222,0.053639960709089524
1934,Raul Neto,-0.36725195145370215,-0.380096448073783,-0.27999969229352006,0.5241437927414828,-0.9523696655177591,-0.6189819193760228,-0.7527266735869803,0.2910164813654799,0.11138985248055733,-0.5857748221543226,-0.06297813332668738,-0.35798497323190354
1935,Chuck Nevitt,-0.49810793415611265,-0.6084068009068393,-1.285139840590791,-0.17175908574024776,-0.5290204474544117,-0.6855540381458872,-0.6590178901616515,-0.9386539172813642,-1.1453378458395376,0.9147370823133393,-0.7946069165828117,-1.0165848675374924
1936,Melvin Newbern,-0.8609358861946145,-0.6041788314099309,-0.8220977498021605,-0.7548128487925074,-0.38790404143329593,-1.0184146319952094,-0.846435457012309,0.15438643707138616,0.3627353921445763,-0.8358601395655997,-0.06297813332668738,-0.6049599335964992
1937,Ivano Newbill,-0.560561925900445,-0.5914949229192055,-0.6752795258935704,-0.5667309897433911,0.17656158265116742,-0.28612132552670055,-0.1436195813223431,-0.7337088508402234,-0.39130122684748053,-0.3356895047430456,-0.7946069165828117,-1.037166114234542
1938,Ira Newble,0.17104197739030466,0.22450318998412522,0.3863291700608508,0.12917188873833846,0.31767798867228336,-0.08640496921710732,-0.00305640618434999,-0.392133740104989,-0.1399556871834616,-0.08560418733176867,-0.35562964662913704,-0.29624123314075457
1939,Mike Newlin,1.53015979773125,-0.4731117770057689,1.4366441564838415,0.11976779578588263,-0.10567122939106417,-0.01983285044724281,0.043797985528314445,1.725631946453465,1.1167720111366333,-0.5857748221543226,2.1319082164416856,1.7207209431701114
1940,Johnny Newman,2.487787671144345,1.5563135815102866,0.8832523894437712,0.336061933692367,-0.10567122939106417,-0.41926556306642954,-0.3310371481730006,0.017756392777292386,0.8654264714726144,-0.3356895047430456,0.522324893278212,0.918052321985175
1941,Georges Niang,-0.6884439089959825,-0.6084068009068393,-1.0931467785564808,0.7028215588381435,-0.9523696655177591,-0.6189819193760228,-0.7995810652996447,-0.6653938286931766,-0.8939923061755186,-0.5857748221543226,-1.0872584298852614,-0.7490286604758469
1942,Demetris Nichols,-0.905545880297709,-0.6084068009068393,-1.5223077407508212,-1.2062093105103868,-1.2346024775599909,-1.084986750765074,-1.1744161990009598,-0.9386539172813642,-1.3966833855035565,-0.3356895047430456,-1.2335841865364865,-1.098909854325691
1943,Andrew Nicholson,-0.1114879852626271,-0.4561998990181351,-0.2687059827620899,0.3642742125497339,-0.24678763541218013,0.1798835058623504,0.043797985528314445,-0.7337088508402234,-0.6426467665114997,-0.08560418733176867,-0.501955403280362,-0.11101001286730766
1944,Gaylon Nickerson,-0.9471818747939305,-0.6084068009068393,-0.6978669449564304,-1.1591888457481077,-0.8112532594966435,-0.6855540381458872,-0.7527266735869803,-0.8020238729872704,-0.6426467665114997,-0.08560418733176867,-1.0872584298852614,-0.5637974402024001
1945,Carl Nicks,-0.4951339345492397,-0.595722892416114,-0.02024437307062975,0.053939145118692425,-0.24678763541218013,-0.5524098006061584,-0.47160032331099394,0.08607141492433935,0.6140809318085955,-0.8358601395655997,0.668650649929437,0.053639960709089524
1946,Kurt Nimphius,0.7182579050549304,0.27946679344393505,0.40891658912371076,0.2890414689300879,1.0232600187778624,0.5127440997116727,0.6997594695056162,-0.18718867366384837,-0.6426467665114997,2.1651636693697243,-0.06297813332668738,-0.028685026079108975
1947,Dyron Nix,-0.8995978810839631,-0.6084068009068393,-1.262552421527931,-0.9146824289842564,-0.6701368534755275,-0.7521261569157518,-0.7527266735869803,-0.8020238729872704,-0.8939923061755186,-0.5857748221543226,-0.9409326732340365,-0.9342598807492938
1948,Norm Nixon,1.3249538248570154,1.1504285098070757,2.1255604379010724,0.2984455618825432,-0.38790404143329593,-0.01983285044724281,-0.1436195813223431,4.663177898776483,2.3734997094567283,-0.5857748221543226,3.009862756349035,1.8853709167465085
1949,Joakim Noah,1.0245798645628459,1.5563135815102866,1.2672385135123914,0.32665784073991067,3.281122515115716,2.5764797815774707,2.9019158800008427,0.905851680688902,0.6140809318085955,2.4152489867810014,0.9613021632318867,0.46526489465008275
1950,Andrés Nocioni,0.5695579247112821,0.2498710069655759,0.7590215845980408,0.3830823984546461,-0.24678763541218013,1.1784652874103172,0.7466138612182804,-0.18718867366384837,-0.39130122684748053,0.16448113007950843,0.522324893278212,0.8151460884999266
1951,David Noel,-0.7568458999540607,-0.6084068009068393,-0.5736361401107003,-0.38805322364673106,-0.38790404143329593,-0.5524098006061584,-0.5184547150236583,-0.32381871795794215,-0.39130122684748053,-0.5857748221543226,-0.6482811599315869,-0.7901911538699461
1952,Nerlens Noel,-0.06687799115953261,0.06806831859851259,0.691259327409461,0.6275888152184969,1.5877256428623259,1.5778980000295042,1.6837016954715682,-0.18718867366384837,2.1221541697927093,2.6653343041922786,0.522324893278212,0.34177741446778453
1953,Lucas Nogueira,-0.5397439286523342,-0.5661271059377548,-0.48328646385926016,1.803100434275473,0.03544517663005162,-0.08640496921710732,-0.04991079789701443,-0.6653938286931766,0.11138985248055733,1.6649930345471704,-0.7946069165828117,-0.6872849203846979
1954,Jeff Nordgaard,-0.9204158783320738,-0.6084068009068393,-1.4658391930936712,-1.6764139581331767,-0.8112532594966435,-0.8186982756856162,-0.846435457012309,-0.8703388951343174,-0.8939923061755186,-0.8358601395655997,-1.2335841865364865,-1.0577473609315915
1955,Ken Norman,0.9621258728185136,1.256127747229787,1.4366441564838415,0.42069877026446884,1.7288420488834417,1.3116095249500461,1.4962841286209105,0.42764652565957384,0.6140809318085955,0.9147370823133393,1.1076279198831116,1.4325834894114162
1956,Audie Norris,-0.4029399467361778,-0.549215227950121,-0.32517453041924,0.514739699789027,0.31767798867228336,-0.01983285044724281,0.09065237724097888,-0.4604487622520359,-0.1399556871834616,0.16448113007950843,0.3759991366269873,-0.44030996002010203
1957,Moochie Norris,0.36435195183704744,-0.4604278685150436,0.058811593649380246,-0.24699182935989378,-0.5290204474544117,-0.352693444296565,-0.4247459315983295,0.905851680688902,0.3627353921445763,-0.8358601395655997,0.2296733799757623,-0.29624123314075457
1958,Steve Novak,0.4297799431882527,-0.5830389839253886,-0.5171675924535503,1.398724437319873,-1.093486071538875,-0.6189819193760228,-0.7527266735869803,-0.8020238729872704,-0.8939923061755186,-0.5857748221543226,-1.2335841865364865,-0.3785662199289531
1959,Dirk Nowitzki,3.5673495284392316,5.564428664579497,1.9335673758667618,0.5241437927414828,0.17656158265116742,3.042484612966521,2.1522456125982123,0.6325915921007145,0.6140809318085955,1.1648223997246165,0.814976406580662,2.9144332515989912
1960,Frank Ntilikina,-0.5992239207897935,-0.502707563484128,0.555734813032301,-0.4632859672663771,-0.6701368534755275,-0.15297708798697168,-0.3310371481730006,1.1107967471300428,0.6140809318085955,-0.08560418733176867,0.668650649929437,-0.13159125956435724
1961,James Nunnally,-0.8758058842289793,-0.6084068009068393,-0.8108040402707305,-0.17175908574024776,-1.2346024775599909,-0.8186982756856162,-0.9401442404376379,-0.6653938286931766,-0.6426467665114997,-0.5857748221543226,-1.0872584298852614,-0.7490286604758469
1962,Jusuf Nurki,-0.03713799509080295,0.3597982138851956,0.7025530369408908,0.336061933692367,2.293307672967905,2.310191306498013,2.3865175711615345,0.2910164813654799,0.6140809318085955,2.4152489867810014,1.4002794331855613,1.0415398021674729
1963,Dennis Nutt,-0.8847278830495983,-0.6084068009068393,-1.4771329026251012,0.06334323807114772,-1.2346024775599909,-1.1515588695349384,-1.2212705907136243,-0.5970788065461298,-0.6426467665114997,-0.8358601395655997,-0.9409326732340365,-0.8725161406581448
1964,David Nwaba,-0.5397439286523342,-0.45197192952122667,0.5444411035008708,0.5805683504562178,0.17656158265116742,0.5793162184815371,0.46548751094229396,-0.18718867366384837,0.6140809318085955,0.16448113007950843,-0.35562964662913704,0.1359649474972882
1965,Julius Nwosu,-0.8906758822633442,-0.6084068009068393,-1.4658391930936712,-1.272037961177577,-0.5290204474544117,-0.951842513225345,-0.8932898487249735,-0.9386539172813642,-1.3966833855035565,-0.5857748221543226,-0.9409326732340365,-1.0783286076286414
1966,Charles O'Bannon,-0.81632589209152,-0.6041788314099309,-0.9463285546478906,-0.5291146179335678,-0.24678763541218013,-0.8852703944554806,-0.7058722818743159,-0.5970788065461298,-0.8939923061755186,-0.5857748221543226,-0.9409326732340365,-0.8313536472640455
1967,Ed O'Bannon,-0.5784059235416827,-0.46465583801195204,-0.06541921119634964,-0.6513678263154935,0.03544517663005162,-0.28612132552670055,-0.19047397303500754,-0.4604487622520359,0.11138985248055733,-0.3356895047430456,-0.6482811599315869,-0.31682247983780415
1968,J.J. O'Brien,-0.9531298740076765,-0.6084068009068393,-1.5448951598136813,-4.290751798915892,-1.2346024775599909,-1.0184146319952094,-1.1275618072882954,-1.0069689394284111,-0.1399556871834616,-0.8358601395655997,-1.5262356998389361,-1.3458848146902869
1969,Johnny O'Bryant,-0.5218999310110964,-0.5280753804655788,-0.5849298496421304,-0.3504368518369078,0.03544517663005162,-0.352693444296565,-0.23732836474767197,-0.6653938286931766,-0.8939923061755186,-0.5857748221543226,-0.7946069165828117,-0.625541180293549
1970,Patrick O'Bryant,-0.6914179086028555,-0.595722892416114,-1.228671292933641,0.3548701195972781,-0.6701368534755275,-0.6189819193760228,-0.7058722818743159,-0.8020238729872704,-0.8939923061755186,0.16448113007950843,-0.7946069165828117,-0.9136786340522441
1971,Mike O'Koren,0.2513399667758747,-0.1391021867500014,0.555734813032301,0.3642742125497339,0.458794394693399,0.1133113870924862,0.23121555237897198,0.42764652565957384,0.6140809318085955,-0.3356895047430456,0.3759991366269873,0.34177741446778453
1972,Jermaine O'Neal,2.0476357293271463,2.33848793843835,1.1768888372609516,0.10095960988097152,1.5877256428623259,2.1104749501884195,2.011682437460219,-0.050558629369754575,-0.1399556871834616,3.6656755738373863,1.2539536765343362,1.370839749320267
1973,Shaquille O'Neal,2.6305396522742472,4.452472686892574,2.0352107616496324,1.1824302994133902,3.704471733179063,3.575061563125437,3.745294930828802,0.7009066142477615,0.11138985248055733,4.916102160893772,2.4245597297441357,3.5318706525104804
1974,Royce O'Neale,-0.5100039325836045,-0.5238474109686703,0.2282172366208304,0.77805430245779,-0.8112532594966435,0.7124604560212662,0.27806994409163643,0.017756392777292386,0.11138985248055733,-0.08560418733176867,-0.35562964662913704,-0.29624123314075457
1975,Kyle O'Quinn,0.3584039526233015,-0.342044722601607,-0.25741227323065996,0.6369929081709527,0.599910800714515,0.8456046935609949,0.7934682529309446,-0.11887365151680139,-0.39130122684748053,1.6649930345471704,-0.06297813332668738,-0.19333499965550632
1976,Dan O'Sullivan,-0.8252478909121389,-0.5999508619130224,-1.138321616682201,-0.5573268967909353,-0.5290204474544117,-0.6855540381458872,-0.7058722818743159,-0.8703388951343174,-1.1453378458395376,-0.5857748221543226,-1.0872584298852614,-0.9754223741433931
1977,Charles Oakley,2.8535896227897197,4.291809846010054,1.6625183471124418,0.16678826054816173,3.1400061090946,2.975912494196657,3.0893334468515006,0.7009066142477615,1.3681175508006527,-0.08560418733176867,1.6929309464880113,0.6504961149235293
1978,Fabricio Oberto,0.04018599468789417,-0.06722670530255778,-0.24611856369922996,1.1260057416986553,0.599910800714515,0.1133113870924862,0.27806994409163643,-0.392133740104989,-0.6426467665114997,-0.3356895047430456,-0.501955403280362,-0.6872849203846979
1979,Daniel Ochefu,-0.902571880690836,-0.6084068009068393,-1.443251774030811,-0.11533452802551232,-0.8112532594966435,-0.7521261569157518,-0.7995810652996447,-0.8703388951343174,-1.1453378458395376,-0.8358601395655997,-1.2335841865364865,-1.0783286076286414
1980,Greg Oden,-0.6468079144997609,-0.32936081411088164,0.29597949380941063,1.1071975557937426,2.152191266946789,1.1784652874103172,1.5431385203335752,-0.6653938286931766,-0.39130122684748053,2.1651636693697243,0.3759991366269873,0.30061492107368537
1981,Lamar Odom,1.898935748983498,2.28352433497854,1.888392537741042,0.3642742125497339,1.4466092368412098,2.975912494196657,2.573935138012192,1.5206868800123245,0.8654264714726144,1.4149077171358935,1.8392567031392357,1.3914209960173172
1982,Alan Ogg,-0.7211579046715851,-0.6041788314099309,-0.9576222641793207,0.3454660266448223,-0.38790404143329593,-0.6189819193760228,-0.5653091067363227,-0.8703388951343174,-0.8939923061755186,0.9147370823133393,-0.9409326732340365,-0.8930973873551944
1983,Tim Ohlbrecht,-0.9501558744008035,-0.6084068009068393,-1.4319580644993812,-1.1591888457481077,-1.2346024775599909,-1.1515588695349384,-1.2212705907136243,-0.8020238729872704,-0.6426467665114997,-0.8358601395655997,0.3759991366269873,-1.1400723477197903
1984,Semi Ojeleye,-0.5754319239348098,-0.595722892416114,-0.3590556590135301,0.22321281826289666,-0.5290204474544117,-0.41926556306642954,-0.47160032331099394,-0.8020238729872704,-0.8939923061755186,-0.5857748221543226,-1.0872584298852614,-0.7284474137787972
1985,Emeka Okafor,0.8729058846123247,1.9410588057289557,1.6060497994552916,0.5241437927414828,3.281122515115716,2.975912494196657,3.1830422302768286,-0.4604487622520359,0.3627353921445763,3.165504939014833,0.814976406580662,1.1238647889556714
1986,Jahlil Okafor,-0.39401794791555883,-0.16447000373145212,0.4992662653751509,0.7028215588381435,1.0232600187778624,0.9787489311007239,1.0277402114942666,-0.392133740104989,-0.6426467665114997,1.4149077171358935,0.668650649929437,1.0209585554704232
1987,lie Okobo,-0.8014558940571552,-0.5407592889563041,0.1604549794322506,0.03513095921378079,-0.9523696655177591,-0.28612132552670055,-0.5184547150236583,0.6325915921007145,0.11138985248055733,-0.5857748221543226,0.3759991366269873,-0.17275375295845657
1988,Josh Okogie,-0.7390019023128229,-0.3885523870675999,0.792902713192331,-0.1059304350730565,-0.38790404143329593,0.2464556246322149,-0.00305640618434999,-0.18718867366384837,1.6194630904646712,0.16448113007950843,-0.20930388997791222,0.23887118098253646
1989,Mehmet Okur,0.926437877536038,1.3364591676710473,1.4027630278895518,0.43950695616938046,1.5877256428623259,1.9773307126486905,1.9179736540348904,0.15438643707138616,-0.1399556871834616,0.9147370823133393,0.814976406580662,1.4325834894114162
1990,Victor Oladipo,0.2364699687415099,0.8502426755265757,1.8658051186781823,0.3642742125497339,-0.38790404143329593,1.3116095249500461,0.7934682529309446,1.725631946453465,2.8761907887847666,0.41456644749078536,2.278233973092911,2.2558333572934024
